computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		54	female	20	noASRT	noPattern	1	1	2	65	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,508926400000064	0	1	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	66	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,29293809999990117	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	67	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,32481029999985367	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	68	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,22092429999997876	1	1	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	69	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,32496850000006816	1	2	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	70	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,4369881999998597	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	71	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,44488890000002357	0	1	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	72	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,4368789000000106	0	4	4	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	73	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,31762140000000727	1	2	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	74	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,4449294999999438	0	4	4	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	75	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,23683589999996002	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	76	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3569594999999026	0	2	2	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	77	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,30096439999988434	0	2	2	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	78	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,36449579999998605	0	1	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	79	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,4128339999999753	0	3	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	80	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,357387000000017	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	81	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,2839985999999044	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	82	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3649052999999185	0	3	3	False	False
