computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		67	female	21	noASRT	noPattern	1	1	2	60	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5439282000002095	1	4	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	61	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,7353736000000026	0	3	3	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	62	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,31969859999981054	1	2	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	63	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,46325000000001637	0	3	3	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	64	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,47176549999994677	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	65	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5353788000002169	0	3	3	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	66	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,40760339999997086	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	67	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3999837999999727	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	68	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5044451999999637	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	69	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,43127300000014657	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	70	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,47232740000004014	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	71	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3604374999999891	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	72	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4235581000000366	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	73	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,31156399999986206	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	74	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,35980240000003505	0	1	1	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	75	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4079839000000902	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	76	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3601710999998886	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	77	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5196487000000616	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	78	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,31154240000000755	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	79	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4636891000000105	0	1	1	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	80	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4154633000000558	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	81	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3206167999999252	1	1	4	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	82	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,40836930000000393	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	83	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4082633000000442	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	84	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4718173000001116	0	4	4	False	False
